Id,PostId,Score,CreationDate,UserId,ContentLicense
1163,610,0,2013-10-14T06:04:03.823,129,CC BY-SA 3.0
1189,631,0,2013-10-14T10:53:50.087,13,CC BY-SA 3.0
1190,631,0,2013-10-14T10:55:17.230,95,CC BY-SA 3.0
1194,631,0,2013-10-14T11:17:33.203,95,CC BY-SA 3.0
1195,631,0,2013-10-14T11:18:37.047,,CC BY-SA 3.0
1197,640,1,2013-10-14T11:20:56.917,58,CC BY-SA 3.0
1198,640,0,2013-10-14T11:22:53.020,58,CC BY-SA 3.0
1200,631,0,2013-10-14T11:28:37.107,58,CC BY-SA 3.0
1206,372,0,2013-10-14T11:43:02.110,66,CC BY-SA 3.0
1207,643,0,2013-10-14T11:44:28.640,25,CC BY-SA 3.0
1211,280,0,2013-10-14T11:53:18.993,47,CC BY-SA 3.0
1212,641,0,2013-10-14T11:56:52.523,47,CC BY-SA 3.0
1216,641,0,2013-10-14T12:49:30.250,91,CC BY-SA 3.0
1220,643,0,2013-10-14T13:12:55.617,29,CC BY-SA 3.0
1225,643,0,2013-10-14T13:25:21.773,,CC BY-SA 3.0
1230,650,0,2013-10-14T14:59:45.810,,CC BY-SA 3.0
1231,652,0,2013-10-14T15:01:22.150,13,CC BY-SA 3.0
1232,652,0,2013-10-14T15:03:09.300,66,CC BY-SA 3.0
1233,650,0,2013-10-14T15:04:58.090,13,CC BY-SA 3.0
1234,299,0,2013-10-14T15:10:30.443,123,CC BY-SA 3.0
1236,311,0,2013-10-14T15:22:07.063,123,CC BY-SA 3.0
1237,311,0,2013-10-14T15:28:49.053,129,CC BY-SA 3.0
1242,549,0,2013-10-14T17:10:01.040,129,CC BY-SA 3.0
1243,267,1,2013-10-14T18:09:38.420,58,CC BY-SA 3.0
1244,311,0,2013-10-14T18:12:06.580,123,CC BY-SA 3.0
1245,597,0,2013-10-14T18:12:37.337,3,CC BY-SA 3.0
1246,549,0,2013-10-14T18:14:00.083,41,CC BY-SA 3.0
1257,674,0,2013-10-14T20:50:42.167,153,CC BY-SA 3.0
1263,674,4,2013-10-14T21:42:17.300,29,CC BY-SA 3.0
1269,674,1,2013-10-14T23:25:05.050,153,CC BY-SA 3.0
1270,674,0,2013-10-14T23:44:44.240,,CC BY-SA 3.0
1283,653,1,2013-10-15T04:43:37.753,,CC BY-SA 3.0
1287,614,0,2013-10-15T04:53:07.970,,CC BY-SA 3.0
1303,169,3,2013-10-15T11:38:38.597,182,CC BY-SA 3.0
1305,581,1,2013-10-15T11:43:25.693,182,CC BY-SA 3.0
1316,690,0,2013-10-15T13:00:31.593,58,CC BY-SA 3.0
1319,691,8,2013-10-15T13:36:37.760,57,CC BY-SA 3.0
1337,691,1,2013-10-15T14:18:40.313,66,CC BY-SA 3.0
1338,691,0,2013-10-15T14:19:21.153,166,CC BY-SA 3.0
1340,691,0,2013-10-15T14:31:37.913,58,CC BY-SA 3.0
1342,691,1,2013-10-15T14:32:52.680,166,CC BY-SA 3.0
1346,497,0,2013-10-15T14:54:28.893,,CC BY-SA 3.0
1347,497,0,2013-10-15T14:56:47.783,129,CC BY-SA 3.0
1351,675,3,2013-10-15T15:43:11.767,75,CC BY-SA 3.0
1375,600,0,2013-10-15T17:37:37.477,66,CC BY-SA 3.0
1385,39,0,2013-10-15T18:40:40.593,58,CC BY-SA 3.0
1387,710,2,2013-10-15T18:44:30.590,66,CC BY-SA 3.0
1394,169,0,2013-10-15T20:37:06.590,133,CC BY-SA 3.0
1418,202,4,2013-10-16T06:02:00.993,,CC BY-SA 3.0
1436,597,4,2013-10-16T10:53:19.830,,CC BY-SA 3.0
1443,339,0,2013-10-16T11:41:40.177,,CC BY-SA 3.0
1444,704,0,2013-10-16T11:46:27.993,,CC BY-SA 3.0
1454,718,0,2013-10-16T12:19:57.967,105,CC BY-SA 3.0
1459,722,0,2013-10-16T13:23:10.850,31,CC BY-SA 3.0
1460,727,0,2013-10-16T13:25:48.330,31,CC BY-SA 3.0
1476,738,0,2013-10-16T14:59:42.267,,CC BY-SA 3.0
1477,717,5,2013-10-16T15:02:16.127,47,CC BY-SA 3.0
1478,722,0,2013-10-16T15:18:04.470,7,CC BY-SA 3.0
1479,722,0,2013-10-16T15:20:11.883,31,CC BY-SA 3.0
1480,722,0,2013-10-16T15:21:29.427,7,CC BY-SA 3.0
1481,738,0,2013-10-16T15:24:59.470,176,CC BY-SA 3.0
1482,738,3,2013-10-16T15:25:15.450,58,CC BY-SA 3.0
1483,738,1,2013-10-16T15:26:05.993,58,CC BY-SA 3.0
1486,558,3,2013-10-16T15:39:11.713,13,CC BY-SA 3.0
1488,704,2,2013-10-16T15:57:29.217,20,CC BY-SA 3.0
1490,738,0,2013-10-16T16:05:35.340,58,CC BY-SA 3.0
1495,738,1,2013-10-16T16:38:08.720,,CC BY-SA 3.0
1504,740,0,2013-10-16T22:14:38.153,20,CC BY-SA 3.0
1506,750,1,2013-10-16T23:09:56.610,20,CC BY-SA 3.0
1522,479,1,2013-10-17T03:38:12.287,53,CC BY-SA 3.0
1524,684,2,2013-10-17T06:11:03.083,129,CC BY-SA 3.0
1532,519,1,2013-10-17T09:50:53.583,100,CC BY-SA 3.0
1541,750,0,2013-10-17T11:41:43.983,,CC BY-SA 3.0
1546,600,0,2013-10-17T12:21:05.827,182,CC BY-SA 3.0
1547,600,0,2013-10-17T12:28:47.323,112,CC BY-SA 3.0
1549,757,2,2013-10-17T13:24:04.783,31,CC BY-SA 3.0
1551,757,1,2013-10-17T13:37:11.197,100,CC BY-SA 3.0
1555,749,0,2013-10-17T14:42:12.793,66,CC BY-SA 3.0
1559,749,1,2013-10-17T15:07:35.877,185,CC BY-SA 3.0
1571,423,1,2013-10-17T15:59:09.533,31,CC BY-SA 3.0
1574,757,0,2013-10-17T16:03:04.147,31,CC BY-SA 3.0
1588,765,1,2013-10-17T20:03:29.577,159,CC BY-SA 3.0
1590,411,0,2013-10-17T21:29:32.053,,CC BY-SA 3.0
1594,346,0,2013-10-18T01:19:12.063,88,CC BY-SA 3.0
1604,130,2,2013-10-18T10:35:51.400,13,CC BY-SA 3.0
1605,766,3,2013-10-18T10:50:08.570,13,CC BY-SA 3.0
1610,15,0,2013-10-18T14:17:08.823,,CC BY-SA 3.0
1611,780,0,2013-10-18T14:38:10.773,,CC BY-SA 3.0
1614,784,1,2013-10-18T14:55:10.073,57,CC BY-SA 3.0
1619,782,1,2013-10-18T15:04:11.143,,CC BY-SA 3.0
1620,784,0,2013-10-18T15:07:58.957,159,CC BY-SA 3.0
1630,786,1,2013-10-18T19:32:46.023,,CC BY-SA 3.0
1632,768,0,2013-10-18T20:38:09.333,,CC BY-SA 3.0
1633,768,0,2013-10-18T20:40:20.720,,CC BY-SA 3.0
1635,549,0,2013-10-18T21:18:56.917,129,CC BY-SA 3.0
1636,561,0,2013-10-18T21:19:14.340,129,CC BY-SA 3.0
1637,151,2,2013-10-18T21:32:33.307,,CC BY-SA 3.0
1641,549,0,2013-10-18T23:33:08.910,41,CC BY-SA 3.0
1642,561,0,2013-10-18T23:34:51.090,41,CC BY-SA 3.0
1644,785,0,2013-10-19T00:00:25.067,,CC BY-SA 3.0
1645,785,0,2013-10-19T01:33:18.690,13,CC BY-SA 3.0
1646,785,0,2013-10-19T02:21:06.683,,CC BY-SA 3.0
1657,785,0,2013-10-19T09:45:00.733,13,CC BY-SA 3.0
1660,798,2,2013-10-19T16:41:33.803,41,CC BY-SA 3.0
1662,786,1,2013-10-19T20:44:05.107,159,CC BY-SA 3.0
1663,793,0,2013-10-19T20:47:06.680,159,CC BY-SA 3.0
1692,30,0,2013-10-20T13:08:06.037,,CC BY-SA 3.0
1711,839,0,2013-10-20T19:20:12.857,56,CC BY-SA 3.0
1717,835,3,2013-10-20T23:56:11.697,191,CC BY-SA 3.0
1728,839,0,2013-10-21T01:14:11.940,56,CC BY-SA 3.0
1731,798,3,2013-10-21T02:17:53.387,182,CC BY-SA 3.0
1734,798,0,2013-10-21T02:28:26.393,186,CC BY-SA 3.0
1735,798,0,2013-10-21T02:32:12.243,,CC BY-SA 3.0
1736,798,0,2013-10-21T02:41:36.343,186,CC BY-SA 3.0
1741,798,0,2013-10-21T06:01:08.827,,CC BY-SA 3.0
1743,845,0,2013-10-21T08:10:07.890,91,CC BY-SA 3.0
1745,839,2,2013-10-21T11:17:41.817,182,CC BY-SA 3.0
1751,850,3,2013-10-21T14:22:30.193,31,CC BY-SA 3.0
1753,850,0,2013-10-21T15:40:14.580,99,CC BY-SA 3.0
1755,850,0,2013-10-21T15:44:23.193,99,CC BY-SA 3.0
1756,858,6,2013-10-21T15:58:25.637,,CC BY-SA 3.0
1757,845,0,2013-10-21T16:22:47.873,191,CC BY-SA 3.0
1760,770,2,2013-10-21T18:11:56.550,141,CC BY-SA 3.0
1764,266,0,2013-10-21T21:01:42.773,129,CC BY-SA 3.0
1785,869,0,2013-10-22T02:54:04.417,191,CC BY-SA 3.0
1787,869,0,2013-10-22T03:03:43.577,53,CC BY-SA 3.0
1789,869,0,2013-10-22T03:13:23.500,191,CC BY-SA 3.0
1794,871,4,2013-10-22T10:53:48.873,32,CC BY-SA 3.0
1795,853,4,2013-10-22T12:53:56.437,75,CC BY-SA 3.0
1796,871,0,2013-10-22T12:58:15.670,7,CC BY-SA 3.0
1799,871,0,2013-10-22T13:14:14.357,,CC BY-SA 3.0
1801,874,1,2013-10-22T14:33:47.530,13,CC BY-SA 3.0
1802,874,2,2013-10-22T14:36:48.690,7,CC BY-SA 3.0
1803,874,2,2013-10-22T14:38:42.853,13,CC BY-SA 3.0
1804,874,1,2013-10-22T14:41:58.497,7,CC BY-SA 3.0
1805,871,3,2013-10-22T14:49:20.547,32,CC BY-SA 3.0
1810,876,1,2013-10-22T17:09:06.123,32,CC BY-SA 3.0
1812,874,2,2013-10-22T18:10:55.397,,CC BY-SA 3.0
1813,853,0,2013-10-22T18:23:01.243,,CC BY-SA 3.0
1814,869,0,2013-10-22T19:16:25.617,175,CC BY-SA 3.0
1815,871,3,2013-10-22T19:19:50.860,79,CC BY-SA 3.0
1816,874,2,2013-10-22T19:25:25.913,79,CC BY-SA 3.0
1817,879,2,2013-10-22T19:40:37.740,129,CC BY-SA 3.0
1819,881,0,2013-10-22T20:47:02.480,20,CC BY-SA 3.0
1820,881,1,2013-10-22T20:57:49.200,57,CC BY-SA 3.0
1822,881,1,2013-10-22T21:17:36.307,20,CC BY-SA 3.0
1826,881,0,2013-10-22T21:30:53.213,107,CC BY-SA 3.0
1828,885,1,2013-10-22T21:35:05.183,95,CC BY-SA 3.0
1835,897,0,2013-10-23T01:25:03.983,129,CC BY-SA 3.0
1848,899,0,2013-10-23T04:21:55.017,,CC BY-SA 3.0
1850,893,0,2013-10-23T07:17:00.407,,CC BY-SA 3.0
1854,894,0,2013-10-23T08:17:48.677,147,CC BY-SA 3.0
1855,541,0,2013-10-23T10:03:20.303,213,CC BY-SA 3.0
1857,902,0,2013-10-23T12:11:19.397,66,CC BY-SA 3.0
1860,895,0,2013-10-23T12:14:32.747,182,CC BY-SA 3.0
1863,895,0,2013-10-23T14:14:02.517,,CC BY-SA 3.0
1865,885,4,2013-10-23T14:32:35.873,115,CC BY-SA 3.0
1871,909,3,2013-10-23T14:52:14.277,,CC BY-SA 3.0
1874,893,0,2013-10-23T14:56:59.603,47,CC BY-SA 3.0
1879,911,1,2013-10-23T15:06:32.613,,CC BY-SA 3.0
1880,909,1,2013-10-23T15:06:52.367,,CC BY-SA 3.0
1883,869,0,2013-10-23T15:47:27.750,219,CC BY-SA 3.0
1888,893,0,2013-10-23T17:05:15.130,201,CC BY-SA 3.0
1903,911,0,2013-10-23T20:48:13.780,,CC BY-SA 3.0
1909,902,0,2013-10-23T21:06:03.230,214,CC BY-SA 3.0
1913,472,0,2013-10-23T21:17:50.060,188,CC BY-SA 3.0
1921,911,0,2013-10-23T22:11:15.767,105,CC BY-SA 3.0
1926,925,6,2013-10-23T23:32:15.833,32,CC BY-SA 3.0
1935,914,1,2013-10-24T02:21:16.973,31,CC BY-SA 3.0
1943,244,0,2013-10-24T04:57:31.027,,CC BY-SA 3.0
1945,866,0,2013-10-24T08:20:17.917,47,CC BY-SA 3.0
1946,853,6,2013-10-24T08:31:21.440,47,CC BY-SA 3.0
1948,844,1,2013-10-24T11:25:23.857,47,CC BY-SA 3.0
1959,844,0,2013-10-24T13:14:48.463,,CC BY-SA 3.0
1966,853,3,2013-10-24T13:43:03.247,47,CC BY-SA 3.0
1969,853,1,2013-10-24T13:50:50.457,,CC BY-SA 3.0
1975,145,1,2013-10-24T14:53:00.993,7,CC BY-SA 3.0
1991,879,1,2013-10-24T16:27:37.490,,CC BY-SA 3.0
2005,559,4,2013-10-24T18:04:58.693,159,CC BY-SA 3.0
2019,877,0,2013-10-24T19:13:18.783,31,CC BY-SA 3.0
2020,946,0,2013-10-24T19:15:45.967,31,CC BY-SA 3.0
2021,946,0,2013-10-24T19:18:41.520,234,CC BY-SA 3.0
2022,844,0,2013-10-24T20:24:47.523,36,CC BY-SA 3.0
2023,844,0,2013-10-24T21:16:05.580,,CC BY-SA 3.0
2025,396,2,2013-10-24T21:25:58.590,162,CC BY-SA 3.0
2027,937,0,2013-10-25T00:47:58.957,31,CC BY-SA 3.0
2028,948,4,2013-10-25T02:57:52.513,,CC BY-SA 3.0
2032,946,0,2013-10-25T03:45:53.857,32,CC BY-SA 3.0
2034,738,0,2013-10-25T04:11:18.717,,CC BY-SA 3.0
2035,926,2,2013-10-24T21:08:24.677,,CC BY-SA 3.0
2037,946,1,2013-10-25T07:32:35.390,,CC BY-SA 3.0
2038,937,2,2013-10-25T08:15:39.773,231,CC BY-SA 3.0
2039,948,0,2013-10-25T09:21:31.373,,CC BY-SA 3.0
2040,938,6,2013-10-25T11:06:15.987,182,CC BY-SA 3.0
2041,952,2,2013-10-25T12:12:35.793,32,CC BY-SA 3.0
2042,944,1,2013-10-25T12:16:19.750,32,CC BY-SA 3.0
2043,934,0,2013-10-25T12:46:13.120,109,CC BY-SA 3.0
2044,952,1,2013-10-25T13:07:31.930,31,CC BY-SA 3.0
2046,944,0,2013-10-25T14:42:52.723,,CC BY-SA 3.0
2048,926,1,2013-10-25T18:19:11.980,,CC BY-SA 3.0
2049,955,1,2013-10-25T18:27:46.207,57,CC BY-SA 3.0
2050,952,1,2013-10-25T18:30:27.297,234,CC BY-SA 3.0
2051,956,0,2013-10-25T18:36:13.367,31,CC BY-SA 3.0
2052,956,0,2013-10-25T19:00:59.120,224,CC BY-SA 3.0
2053,930,1,2013-10-25T19:37:19.470,,CC BY-SA 3.0
2054,893,0,2013-10-25T19:40:00.500,,CC BY-SA 3.0
2055,893,0,2013-10-25T21:23:44.233,,CC BY-SA 3.0
2059,952,1,2013-10-25T22:21:59.850,129,CC BY-SA 3.0
2062,952,0,2013-10-25T23:24:27.613,,CC BY-SA 3.0
2066,957,1,2013-10-25T23:32:13.953,,CC BY-SA 3.0
2068,944,0,2013-10-26T00:09:55.663,,CC BY-SA 3.0
2089,930,0,2013-10-26T20:54:45.087,109,CC BY-SA 3.0
2104,479,0,2013-10-27T23:54:10.523,31,CC BY-SA 3.0
2115,926,3,2013-10-28T11:28:14.460,105,CC BY-SA 3.0
2117,937,3,2013-10-28T13:04:37.350,255,CC BY-SA 3.0
2118,937,0,2013-10-28T13:35:07.130,231,CC BY-SA 3.0
2124,907,1,2013-10-28T15:39:37.397,234,CC BY-SA 3.0
2126,944,1,2013-10-28T16:52:52.413,188,CC BY-SA 3.0
2127,519,2,2013-10-28T18:35:03.210,31,CC BY-SA 3.0
2129,926,0,2013-10-27T22:44:42.000,,CC BY-SA 3.0
2134,986,4,2013-10-28T20:25:45.387,188,CC BY-SA 3.0
2143,986,1,2013-10-28T21:20:43.583,,CC BY-SA 3.0
2144,987,6,2013-10-28T21:44:01.927,129,CC BY-SA 3.0
2146,95,7,2013-10-28T22:41:39.130,,CC BY-SA 3.0
2147,991,0,2013-10-28T23:28:16.523,260,CC BY-SA 3.0
2149,944,0,2013-10-29T02:48:27.603,,CC BY-SA 3.0
2154,932,0,2013-10-29T05:00:48.853,136,CC BY-SA 3.0
2155,932,0,2013-10-29T05:08:30.280,,CC BY-SA 3.0
2162,1000,0,2013-10-29T08:27:47.480,,CC BY-SA 3.0
2163,993,0,2013-10-29T11:30:30.730,110,CC BY-SA 3.0
2164,989,2,2013-10-29T11:37:24.690,159,CC BY-SA 3.0
2179,1005,0,2013-10-29T13:56:08.240,224,CC BY-SA 3.0
2181,1009,0,2013-10-29T14:10:30.177,,CC BY-SA 3.0
2183,1003,0,2013-10-29T14:19:03.307,36,CC BY-SA 3.0
2186,1009,0,2013-10-29T14:23:48.687,271,CC BY-SA 3.0
2187,1011,6,2013-10-29T14:30:13.043,224,CC BY-SA 3.0
2195,1011,0,2013-10-29T14:53:50.977,15,CC BY-SA 3.0
2196,1011,0,2013-10-29T15:05:22.297,,CC BY-SA 3.0
2204,1010,0,2013-10-29T16:23:45.147,231,CC BY-SA 3.0
2205,1001,2,2013-10-29T16:35:54.527,231,CC BY-SA 3.0
2206,1005,0,2013-10-29T17:51:14.960,159,CC BY-SA 3.0
2207,1007,1,2013-10-29T17:52:39.760,129,CC BY-SA 3.0
2210,1036,0,2013-10-29T19:00:24.460,153,CC BY-SA 3.0
2211,1011,0,2013-10-29T19:04:17.527,237,CC BY-SA 3.0
2212,1010,0,2013-10-29T19:05:23.740,32,CC BY-SA 3.0
2213,1037,1,2013-10-29T19:11:44.490,,CC BY-SA 3.0
2214,767,0,2013-10-29T19:12:48.417,,CC BY-SA 3.0
2215,1036,2,2013-10-29T19:14:57.170,224,CC BY-SA 3.0
2217,1035,1,2013-10-29T19:17:55.403,237,CC BY-SA 3.0
2218,1010,0,2013-10-29T19:18:17.003,224,CC BY-SA 3.0
2220,1037,0,2013-10-29T20:10:14.393,274,CC BY-SA 3.0
2221,1037,1,2013-10-29T21:01:47.397,,CC BY-SA 3.0
2222,952,0,2013-10-29T21:15:27.843,234,CC BY-SA 3.0
2228,1040,2,2013-10-29T22:30:10.217,32,CC BY-SA 3.0
2230,1040,2,2013-10-29T23:07:40.083,188,CC BY-SA 3.0
2232,202,2,2013-10-29T23:34:49.863,13,CC BY-SA 3.0
2233,1042,0,2013-10-30T00:13:50.967,31,CC BY-SA 3.0
2234,1041,1,2013-10-30T01:14:32.923,79,CC BY-SA 3.0
2235,47,0,2013-10-30T01:22:54.863,282,CC BY-SA 3.0
2238,127,0,2013-10-30T03:14:28.203,129,CC BY-SA 3.0
2240,1041,1,2013-10-30T05:41:35.283,129,CC BY-SA 3.0
2242,1041,2,2013-10-30T08:08:19.773,284,CC BY-SA 3.0
2243,1041,4,2013-10-30T08:09:41.327,284,CC BY-SA 3.0
2244,952,1,2013-10-30T09:16:27.473,112,CC BY-SA 3.0
2245,1010,1,2013-10-30T12:45:18.207,231,CC BY-SA 3.0
2250,1041,2,2013-10-30T16:42:13.267,129,CC BY-SA 3.0
2257,952,0,2013-10-30T19:19:34.343,234,CC BY-SA 3.0
2258,1070,3,2013-10-30T19:20:24.363,,CC BY-SA 3.0
2260,116,1,2013-10-30T20:27:34.530,224,CC BY-SA 3.0
2261,116,0,2013-10-30T20:36:32.673,31,CC BY-SA 3.0
2262,1071,4,2013-10-30T20:48:11.567,191,CC BY-SA 3.0
2265,1064,1,2013-10-30T23:25:56.593,52,CC BY-SA 3.0
2266,1074,1,2013-10-31T00:00:40.170,182,CC BY-SA 3.0
2268,1074,3,2013-10-31T00:14:14.873,31,CC BY-SA 3.0
2269,1074,0,2013-10-31T00:32:04.897,129,CC BY-SA 3.0
2270,1074,2,2013-10-31T00:34:20.847,31,CC BY-SA 3.0
2274,1068,0,2013-10-31T11:25:03.900,159,CC BY-SA 3.0
2276,930,1,2013-10-31T11:48:35.907,159,CC BY-SA 3.0
2277,1076,1,2013-10-31T12:45:30.850,58,CC BY-SA 3.0
2278,930,0,2013-10-31T13:41:22.743,,CC BY-SA 3.0
2286,533,1,2013-10-31T15:03:47.253,299,CC BY-SA 3.0
2288,1081,2,2013-10-31T15:20:32.517,31,CC BY-SA 3.0
2291,533,0,2013-10-31T15:52:32.520,161,CC BY-SA 3.0
2293,1084,3,2013-10-31T16:23:46.647,129,CC BY-SA 3.0
2294,24,1,2013-10-31T16:32:20.527,224,CC BY-SA 3.0
2295,1065,0,2013-10-31T16:38:47.953,258,CC BY-SA 3.0
2296,1081,0,2013-10-31T19:47:12.447,46,CC BY-SA 3.0
2297,1081,0,2013-10-31T19:49:11.827,31,CC BY-SA 3.0
2298,1081,0,2013-10-31T19:52:46.740,46,CC BY-SA 3.0
2302,1091,0,2013-11-01T04:07:41.377,305,CC BY-SA 3.0
2307,937,0,2013-11-01T14:41:37.127,224,CC BY-SA 3.0
2308,657,1,2013-11-01T15:21:23.850,224,CC BY-SA 3.0
2312,1104,2,2013-11-01T16:37:56.780,129,CC BY-SA 3.0
2313,1109,3,2013-11-01T16:42:33.987,,CC BY-SA 3.0
2315,1109,2,2013-11-01T16:44:12.093,129,CC BY-SA 3.0
2317,997,3,2013-11-01T17:15:18.500,312,CC BY-SA 3.0
2318,27,0,2013-11-01T17:19:49.920,312,CC BY-SA 3.0
2319,472,3,2013-11-01T18:05:00.470,312,CC BY-SA 3.0
2331,784,0,2013-11-01T22:36:24.350,312,CC BY-SA 3.0
2332,1085,2,2013-11-01T22:47:44.037,312,CC BY-SA 3.0
2333,935,2,2013-11-01T23:48:15.020,312,CC BY-SA 3.0
2334,933,0,2013-11-01T23:49:08.023,312,CC BY-SA 3.0
2336,1148,0,2013-11-01T23:51:21.547,52,CC BY-SA 3.0
2337,869,0,2013-11-01T23:52:00.193,312,CC BY-SA 3.0
2340,1148,0,2013-11-01T23:55:39.343,191,CC BY-SA 3.0
2342,1147,5,2013-11-02T00:43:34.403,129,CC BY-SA 3.0
2343,1145,0,2013-11-02T00:50:02.353,129,CC BY-SA 3.0
2345,1109,1,2013-11-02T02:55:49.533,,CC BY-SA 3.0
2346,309,1,2013-11-02T08:14:55.950,193,CC BY-SA 3.0
2351,1158,0,2013-11-02T15:35:15.633,129,CC BY-SA 3.0
2353,1158,0,2013-11-02T18:30:24.893,193,CC BY-SA 3.0
2355,1147,2,2013-11-02T21:57:40.883,52,CC BY-SA 3.0
2356,1158,1,2013-11-02T23:44:15.473,32,CC BY-SA 3.0
2358,1159,2,2013-11-03T00:51:29.977,52,CC BY-SA 3.0
2359,1147,9,2013-11-03T01:30:56.200,129,CC BY-SA 3.0
2364,1158,1,2013-11-03T08:53:45.440,,CC BY-SA 3.0
2371,247,22,2013-11-04T03:19:42.220,326,CC BY-SA 3.0
2372,1186,1,2013-11-04T14:51:30.077,32,CC BY-SA 3.0
2373,1189,0,2013-11-04T15:49:43.573,326,CC BY-SA 3.0
2374,1189,1,2013-11-04T17:22:33.840,224,CC BY-SA 3.0
2376,426,0,2013-11-04T19:48:37.443,258,CC BY-SA 3.0
2377,426,0,2013-11-04T20:08:21.983,,CC BY-SA 3.0
2378,1194,1,2013-11-04T20:12:52.410,58,CC BY-SA 3.0
2381,1205,0,2013-11-05T00:22:11.563,,CC BY-SA 3.0
2393,1211,0,2013-11-05T16:18:04.380,,CC BY-SA 3.0
2396,1211,1,2013-11-05T16:23:11.493,32,CC BY-SA 3.0
2400,1211,0,2013-11-05T16:36:31.717,31,CC BY-SA 3.0
2401,1211,0,2013-11-05T16:37:06.340,66,CC BY-SA 3.0
2402,1211,0,2013-11-05T16:37:39.947,,CC BY-SA 3.0
2403,1211,0,2013-11-05T16:38:09.770,32,CC BY-SA 3.0
2405,1211,0,2013-11-05T16:39:48.843,32,CC BY-SA 3.0
2410,1020,0,2013-11-05T19:09:15.070,66,CC BY-SA 3.0
2412,1212,1,2013-11-05T19:48:08.823,312,CC BY-SA 3.0
2413,891,0,2013-11-05T19:53:33.300,312,CC BY-SA 3.0
2415,1222,1,2013-11-05T20:26:20.873,129,CC BY-SA 3.0
2416,1222,0,2013-11-05T20:57:03.523,191,CC BY-SA 3.0
2419,1214,0,2013-11-05T21:15:17.380,,CC BY-SA 3.0
2421,1222,0,2013-11-05T21:40:47.077,129,CC BY-SA 3.0
2422,1224,2,2013-11-05T21:54:09.080,53,CC BY-SA 3.0
2423,1221,3,2013-11-05T21:55:28.143,,CC BY-SA 3.0
2424,1213,1,2013-11-05T21:58:26.100,231,CC BY-SA 3.0
2425,891,0,2013-11-05T21:58:59.980,32,CC BY-SA 3.0
2432,1224,0,2013-11-05T22:50:01.223,258,CC BY-SA 3.0
2433,1224,0,2013-11-05T22:50:50.890,53,CC BY-SA 3.0
2434,1217,0,2013-11-05T22:57:02.977,,CC BY-SA 3.0
2442,1214,0,2013-11-05T23:25:57.783,13,CC BY-SA 3.0
2448,1188,0,2013-11-06T01:17:59.733,191,CC BY-SA 3.0
2449,1174,0,2013-11-06T01:21:27.313,191,CC BY-SA 3.0
2450,1226,1,2013-11-06T01:32:37.577,31,CC BY-SA 3.0
2451,258,0,2013-11-06T02:22:08.417,,CC BY-SA 3.0
2452,1188,0,2013-11-06T02:41:04.123,182,CC BY-SA 3.0
2454,1227,1,2013-11-06T05:19:15.350,336,CC BY-SA 3.0
2455,1227,0,2013-11-06T05:24:22.937,336,CC BY-SA 3.0
2457,1227,1,2013-11-06T05:25:02.890,,CC BY-SA 3.0
2461,1061,0,2013-11-06T13:51:46.990,,CC BY-SA 3.0
2466,1234,0,2013-11-06T14:08:48.190,339,CC BY-SA 3.0
2470,1234,2,2013-11-06T14:11:31.327,32,CC BY-SA 3.0
2471,1234,0,2013-11-06T14:11:37.783,,CC BY-SA 3.0
2472,1234,0,2013-11-06T14:11:55.080,339,CC BY-SA 3.0
2477,1234,0,2013-11-06T14:16:31.803,339,CC BY-SA 3.0
2478,1234,1,2013-11-06T15:00:27.597,,CC BY-SA 3.0
2480,1237,0,2013-11-06T15:24:07.030,,CC BY-SA 3.0
2481,1237,0,2013-11-06T15:25:43.743,57,CC BY-SA 3.0
2482,1238,0,2013-11-06T15:26:14.700,,CC BY-SA 3.0
2483,1238,1,2013-11-06T15:27:28.693,57,CC BY-SA 3.0
2484,1238,3,2013-11-06T15:39:28.283,340,CC BY-SA 3.0
2495,258,0,2013-11-06T22:22:13.040,58,CC BY-SA 3.0
2496,671,0,2013-11-06T22:40:30.333,,CC BY-SA 3.0
2498,1247,3,2013-11-07T00:33:19.683,107,CC BY-SA 3.0
2499,1253,1,2013-11-07T01:29:32.757,31,CC BY-SA 3.0
2500,1255,0,2013-11-07T07:25:08.350,105,CC BY-SA 3.0
2505,1247,2,2013-11-07T08:14:33.863,32,CC BY-SA 3.0
2507,1255,1,2013-11-07T08:51:59.850,169,CC BY-SA 3.0
2519,671,3,2013-11-07T12:28:31.127,159,CC BY-SA 3.0
2523,1034,0,2013-11-07T13:05:03.793,58,CC BY-SA 3.0
2526,1020,1,2013-11-07T13:39:58.897,153,CC BY-SA 3.0
2527,671,0,2013-11-07T14:57:36.487,,CC BY-SA 3.0
2530,1263,0,2013-11-07T15:28:02.550,53,CC BY-SA 3.0
2534,1263,3,2013-11-07T16:00:54.163,350,CC BY-SA 3.0
2536,1255,0,2013-11-07T16:42:02.523,31,CC BY-SA 3.0
2537,1240,0,2013-11-07T15:27:34.357,350,CC BY-SA 3.0
2538,1271,0,2013-11-07T19:39:45.697,153,CC BY-SA 3.0
2539,1271,0,2013-11-07T19:46:57.513,340,CC BY-SA 3.0
2540,1271,0,2013-11-07T19:52:25.973,153,CC BY-SA 3.0
2541,1271,1,2013-11-07T20:05:13.560,340,CC BY-SA 3.0
2542,1271,0,2013-11-07T20:08:52.077,153,CC BY-SA 3.0
2543,1240,1,2013-11-07T20:11:25.203,,CC BY-SA 3.0
